.rownames,Probability1
73041,0.0702189396726305
73051,0.115528251162442
73061,0.145288597187824
73071,0.136561831996428
73081,0.292581418480717
73091,0.824817363721824
73101,0.130166965604524
73111,0.0610444175593841
73121,0.0284756251524013
73131,0.0736907782488686
73141,0.0899601028180058
73151,0.0233114265174913
73161,0.0319376191278236
73171,0.0813441077310993
73181,0.0365577090705617
73191,0.0467233488219676
73201,0.13372967612027
73211,0.418906035267641
73221,0.143783865538618
73231,0.506322172947099
73241,0.467608188470716
73251,0.482435459537211
73261,0.700293616706733
73271,0.303383199783067
73281,0.370357004571652
73291,0.274849256025013
73301,0.258885995748586
73311,0.699418224893479
73321,0.0530028712069044
73331,0.0161317539215765
73341,0.00977418888655911
73351,0.0480467056152779
73361,0.0515103001742193
73371,0.0219389340769973
73381,0.106570325901757
73391,0.0708554988285988
73401,0.0100347663629245
73411,0.0865652163764855
73421,0.0942436899292648
73431,0.0910080242510242
73441,0.118309274224123
73451,0.0119925525827202
73461,0.029753892578476
73471,0.0972374417295725
73481,0.178208019927089
73491,0.110375242805976
73501,0.0250606980323657
73511,0.0298664608126018
73521,0.0450831421063364
73531,0.166935115253579
73541,0.337196833500073
73551,0.125253128571806
73561,0.182098828358332
73571,0.47178662380744
73581,0.357352333100237
73591,0.501120923011912
73601,0.303735795625369
73611,0.140173851689717
73621,0.314176793483482
73631,0.0781346016229884
73641,0.0619265217241853
73651,0.125926188211567
73661,0.313395533842199
73671,0.156572159665145
73681,0.258793029954078
73691,0.159782223792343
73701,0.0725041161701532
73711,0.798381638888664
73721,0.06631788712871
73731,0.190889743233445
73741,0.0741683667737358
73751,0.0210484038067414
73761,0.0627277860517246
73771,0.0368496504545417
73781,0.0473073515985755
73791,0.0698872495524009
73801,0.341208827360174
73811,0.0905656225135357
73821,0.00761138735354531
73831,0.115268222269831
73841,0.188581351408695
73851,0.00176772707639682
73861,0.185086330728002
73871,0.271057908235289
73881,0.407323821221116
73891,0.491475660493743
73901,0.108689090242793
73911,0.260732236772375
73921,0.13826638669115
73931,0.312377274156755
73941,0.108963407060943
73951,0.397280320193242
73961,0.169579158650504
73971,0.00339677193534227
73981,0.229625191166466
73991,0.439262764656355
74001,0.721755223133654
74011,0.0322312993704129
74021,0.0521560285675417
74031,0.0362706572027741
74041,0.0218912283853099
74051,0.0128393828845227
74061,0.0478638913531934
74071,0.278832686841082
74081,0.0673639539080941
74091,0.0134319730709192
74101,0.192747053000546
74111,0.3132063891505
74121,0.455929968698608
74131,0.21265782269394
74141,0.0923957192961017
74151,0.184865380410247
74161,0.151460230624792
74171,0.543975338181638
74181,0.0769929863104371
74191,0.16574810082194
74201,0.269776874157343
74211,0.138761985167733
74221,0.111232832553999
74231,0.0556454411948484
74241,0.0683371475117195
74251,0.0640807413517682
74261,0.0327414304357405
74271,0.0556139465563406
74281,0.0624485762097982
74291,0.0914869706802295
74301,0.0390149946114254
74311,0.0721366406204945
74321,0.10651005334305
74331,0.0555283425473872
74341,0.310742105216145
74351,0.258770192840726
74361,0.200074051853698
74371,0.205423824526437
74381,0.246746959658201
74391,0.191242747902816
74401,0.243327693780722
74411,0.529889502109558
74421,0.408127987979386
74431,0.178959456433855
74441,0.45735057676353
74451,0.266383292974454
74461,0.238040635541736
74471,0.223834116154649
74481,0.239676881953828
74491,0.00557799625402306
74501,0.00748843674436346
74511,0.00494915815034972
74521,0.0558262101032456
74531,0.012838855117052
74541,0.0397793332506786
74551,0.00422274292229614
74561,0.00663657487083313
74571,0.0139654608328841
74581,0.451824939941627
74591,0.036330533985809
74601,0.143883493301148
74611,0.134674609823063
74621,0.169818440445851
74631,0.0310304489494426
74641,0.152209130556557
74651,0.0703911089072647
74661,0.171287629651089
74671,0.135890772420936
74681,0.0905044058409157
74691,0.325228502183243
74701,0.27458093276914
74711,0.107797345598034
74721,0.0680423561167636
74731,0.0181470306929878
74741,0.0678654103950917
74751,0.0301493817898582
74761,0.0455675314685921
74771,0.358157680237809
74781,0.376455029154116
74791,0.0344802190314192
74801,0.0547610756958048
74811,0.0818879599546074
74821,0.129785278492239
74831,0.176638456854201
74841,0.013552446277653
74851,0.0728453143012398
74861,0.0363030007712997
74871,0.164905682211773
74881,0.140440142325537
74891,0.0137732465598486
74901,0.0269055393343322
74911,0.0201437791498774
74921,0.0096347433391042
74931,0.0220577597547955
74941,0.0118227093252764
74951,0.0460013007075244
74961,0.0204835636966206
74971,0.0242752144248398
74981,0.0192837456017949
74991,0.0690531712461207
75001,0.0123672343420251
75011,0.0450534225304227
75021,0.0295372824989303
75031,0.0578535390950374
75041,0.0299829546440134
75051,0.0424043881787236
75061,0.0450934244187716
75071,0.08353276867535
75081,0.0963556928919296
75091,0.051116085732182
75101,0.118378839212639
75111,0.0572110335080994
75121,0.0223368726681993
75131,0.0132406039853199
75141,0.0192079732556788
75151,0.0428055381420691
75161,6.48647568765534e-05
75171,0.230890425867793
75181,0.277025293055982
75191,0.196197789951922
75201,0.205244519267624
75211,0.0957940596198568
75221,0.223287232015087
75231,0.250463652737347
75241,0.180554855629136
75251,0.263117471031441
75261,0.122744804248627
75271,0.264592312066497
75281,0.339188133254046
75291,0.49629766564696
75301,0.110559301322793
75311,0.179829178690093
75321,0.183566954378416
75331,0.281485823823556
75341,0.312753366223559
75351,0.614554031853421
75361,0.101751733893841
75371,0.135106428828716
75381,0.187089074542255
75391,0.317658700703998
75401,0.193172379989159
75411,0.121517553462217
75421,0.143159783402299
75431,0.208552402578588
75441,0.420784748656533
75451,0.109685665480922
75461,0.396963575026514
75471,0.175554752191229
75481,0.072000585755564
75491,0.200959417500203
75501,0.0752654390871452
75511,0.111154139553406
75521,0.0258097997956914
75531,0.0207706856319428
75541,0.115405033800907
75551,0.0324842605272108
75561,0.0835469780401423
75571,0.134182729089146
75581,0.0927055343891959
75591,0.0136987682253125
75601,0.0177054388140668
75611,0.748790342440957
75621,0.106233552148301
75631,0.529884259276571
75641,0.251272157724471
75651,0.0378335955552068
75661,0.0866343481577608
75671,0.0501372485130464
75681,0.157287567108457
75691,0.200888871238443
75701,0.0594740538031445
75711,0.0745286046289218
75721,0.154427449044126
75731,0.419043228242113
75741,0.503105509797985
